1039,For sale apartment 1+1 33 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K5/IdEQ2U.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/otvovice-otvovice-/3241894988
1042,For sale apartment 3+kt 88 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_L0/Tblzgs.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-modrany-/693262684
1051,For sale apartment 5+1 230 m²,"https://d18-a.sdn.cz/d_18/c_img_gT_o/OujCud.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vinohrady-/1599015004
1055,For sale apartment 1+kt 26 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J5/3F0F1M.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/brno-trnita-placzkova/1033598028
1060,For sale apartment 5+kt 152 m² (Attic),"https://d18-a.sdn.cz/d_18/c_img_QO_Kd/8D3QAM.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-bubenec-/2027628892
1062,For sale apartment 2+1 55 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_MD/52KM9p.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/tyniste-nad-orlici-tyniste-nad-orlici-cs--armady/1670210636
1064,For sale apartment 2+1 62 m²,"https://d18-a.sdn.cz/d_18/c_img_QI_Jg/oZpzCs.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/dolni-kounice-dolni-kounice-karlovska/249718348
1066,For sale apartment 1+kt 14 m²,"https://d18-a.sdn.cz/d_18/c_img_QM_Kb/JziBM7d.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha--prosecka/3567936588
1069,For sale apartment 4+kt 245 m²,"https://d18-a.sdn.cz/d_18/c_img_gV_l/vefhlz.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-praha-1-parizska/2572892508
1071,For sale apartment 4+kt 117 m² (Mezonet),"https://d18-a.sdn.cz/d_18/c_img_QM_Kb/wJTBb0T.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-karlin-sokolovska/2421032780
1073,For sale apartment 1+1 55 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jl/Aaoczn.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/mlada-boleslav-mlada-boleslav-ii-bozeny-nemcove/326038604
1075,For sale apartment 1+kt 21 m²,"https://d18-a.sdn.cz/d_18/c_img_QN_J5/ysZSrG.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-prosek-prosecka/4155139148
1078,For sale apartment 3+1 77 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jn/onY2eX.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/plzen-vychodni-predmesti-orechova/440689740
1084,For sale apartment 2+kt 51 m²,"https://d18-a.sdn.cz/d_18/c_img_gU_p/dy4CEXD.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-dejvice-pod-juliskou/2772223052
1085,For sale apartment 2+kt 42 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_K0/p0yEHs.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-troja-olstynska/35337292
1086,For sale apartment 3+1 67 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_MD/fCxOAg.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/tachov-tachov-skolni/2559071308
1087,For sale apartment 4+kt 111 m²,"https://d18-a.sdn.cz/d_18/c_img_gT_l/bC8qLY.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-bubenec-/3366529372
1088,For sale apartment 3+kt 56 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J4/ZK3Bxav.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-zizkov-jeseniova/380589132
1089,For sale apartment 4+kt 116 m²,"https://d18-a.sdn.cz/d_18/c_img_gV_r/R8Dhkb.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-troja-pod-hrachovkou/2124990284
1090,For sale apartment 4+kt 119 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jm/rYqHBh.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/tuchomerice-tuchomerice-k-poste/3337937996
1091,For sale apartment 3+kt 76 m²,"https://d18-a.sdn.cz/d_18/c_img_QN_J3/S64BzXO.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/brno-trnita-mlynska/1193985100
1092,For sale apartment 4+1 72 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_K0/ahjCCqj.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-zabehlice-hrusicka/1079927884
1093,For sale apartment 1+kt 13 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jn/7GbCs7.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-prosek-prosecka/229270604
1094,For sale apartment 2+kt 55 m²,"https://d18-a.sdn.cz/d_18/c_img_gR_s/tppj4h.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-dejvice-pod-juliskou/3503084620
1095,For sale apartment 3+1 68 m²,"https://d18-a.sdn.cz/d_18/c_img_QN_J5/w2JBhkz.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/bridlicna-bridlicna-jesenicka/3270399052
1096,For sale apartment 4+kt 110 m²,"https://d18-a.sdn.cz/d_18/c_img_gQ_o/grTBBWm.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vokovice-/3447875676
1100,For sale apartment 2+kt 60 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J3/mfRYKC.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/plzen-skvrnany-vojanova/3667256908
1102,For sale apartment 1+kt 17 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/Ui0BM9H.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-prosek-prosecka/2091541580
1103,For sale apartment 3+kt 85 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jg/1948fD.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-dejvice-pod-juliskou/3660026956
1104,For sale apartment 5+1 260 m²,"https://d18-a.sdn.cz/d_18/c_img_QI_Jh/NCEXXX.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/verovany-nenakonice-/3986641996
1106,For sale apartment 3+kt 76 m²,"https://d18-a.sdn.cz/d_18/c_img_QM_KW/my3NnR.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-sterboholy-laudonova/2579006540
1108,For sale apartment 3+kt 148 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_K1/6BS0Ji.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/kladno-krocehlavy-vrchlickeho/2793362508
1110,For sale apartment 2+kt 63 m²,"https://d18-a.sdn.cz/d_18/c_img_QN_J5/bpIBnwt.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-ruzyne-drnovska/3584583500
1111,For sale apartment 2+kt 37 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K7/1ubIJQ.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-lhotka-jilovska/3139990604
1114,For sale apartment 4+kt 156 m²,"https://d18-a.sdn.cz/d_18/c_img_gQ_a/WTeGQ6.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-josefov-/1883528540
1117,For sale apartment 2+kt 74 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jn/ij8BXAs.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/kladno-krocehlavy-vrchlickeho/2027770956
1121,For sale apartment 2+1 58 m²,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/Gn1BckH.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/nova-role-nova-role-svobodova/677983308
1122,For sale apartment 4+kt 110 m²,"https://d18-a.sdn.cz/d_18/c_img_QQ_Le/jKuEDY.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-stodulky-melodicka/3837985868
1125,For sale apartment 2+kt 72 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jn/yzjai4.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/kladno-krocehlavy-vrchlickeho/2210223180
1128,For sale apartment 4+kt 171 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_Ku/8XtLwQ.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/frantiskovy-lazne-slatina-klostermannova/1601197900
1130,For sale apartment 2+1 61 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/jmvB49y.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/chlumec-chlumec-zakouti/2506741580
1131,For sale apartment 4+kt 112 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jn/DLuXbH.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-troja-pod-havrankou/1024222284
1134,For sale apartment 4+1 190 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K2/akMBo0B.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-modrany-revoluce/3646096460
1136,For sale apartment 3+1 91 m²,"https://d18-a.sdn.cz/d_18/c_img_QI_Jh/8oMejY.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-mala-strana-melnicka/296440908
1171,For sale apartment 4+1 85 m²,"https://d18-a.sdn.cz/d_18/c_img_QM_Kc/ZbtlRz.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/most-most-moskevska/3969012812
1172,For sale apartment 1+kt 29 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K2/iBXB2vE.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-haje-k-jezeru/1568670796
1173,For sale apartment 2+kt 48 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jl/Vt6i2r.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-zlicin-lipovska/3125663564
1174,For sale apartment 1+kt 45 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jn/NTXFM0.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vysocany-vysocanska/4235813964
1141,For sale apartment 2+kt 57 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K7/voTRzs.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vrsovice-28--pluku/3649201228
1142,For sale apartment 2+kt 47 m²,"https://d18-a.sdn.cz/d_18/c_img_QN_J5/vZxBTQH.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/tanvald-tanvald-vetrna/3119912012
1143,For sale apartment 3+1 74 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_L6/oEajoH.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-kobylisy-frydlantska/37303372
1145,For sale apartment 3+1 72 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/6PdB2Pt.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/mikulov-mikulov-/824968268
1150,For sale apartment 3+1 78 m²,"https://d18-a.sdn.cz/d_18/c_img_QQ_Lg/tZmW0D.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-chodov-klapalkova/491202380
1152,For sale apartment 2+kt 54 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K2/1UFBmP6.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-michle-michelska/343807052
1154,For sale apartment 2+1 62 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_K1/PelBMhH.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/kurim-kurim-u-stadionu/1099060300
1155,For sale apartment 3+kt 113 m²,"https://d18-a.sdn.cz/d_18/c_img_QQ_LW/nfLJXm.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/frantiskovy-lazne-slatina-klostermannova/2389727052
1156,For sale apartment 3+kt 85 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_K0/JLaBzrO.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vysocany-vysocanska/3178849356
1157,For sale apartment 3+kt 65 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jn/qSeQFI.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/modrice-modrice-popovicka/3954209868
1158,For sale apartment 3+1 70 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/0SdCDUa.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/benesov-benesov-/3748140108
1161,For sale apartment 3+kt 59 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_Kz/4zeBEpH.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-jinonice-peroutkova/699335756
1164,For sale apartment 3+kt 92 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_Ke/aiytDH.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/kralupy-nad-vltavou-kralupy-nad-vltavou-premyslova/1062131276
1165,For sale apartment 1+kt 38 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_K1/gPoDaA.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vysocany-cerpadlova/511272012
1166,For sale apartment 4+kt 130 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K5/omt9Ig.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/pardubice-ohrazenice-u-sportovni-skoly/1851221068
1167,For sale apartment 3+kt 147 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_Kz/WflZUh.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-stare-mesto-dlouha/1746176604
1170,For sale apartment 2+kt 59 m²,"https://d18-a.sdn.cz/d_18/c_img_QI_Jf/KgjBZqq.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-jinonice-peroutkova/804783180
1175,For sale apartment 3+kt 198 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/tBYBvkD.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/pardubice-ohrazenice-u-sportovni-skoly/815883340
1176,For sale apartment 3+kt 75 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/3ucfKS.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/rakovnik-rakovnik-ii-/2268521548
1177,For sale apartment 3+kt 75 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_MB/J7yBpoX.png?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/brno-zidenice-jilkova/3923969100
1178,For sale apartment 1+kt 24 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_MD/ApbmKG.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/brno-lesna-halasovo-namesti/2539738188
1179,For sale apartment 4+kt 116 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jb/Bwddkh.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-troja-pod-hrachovkou/3481163596
1180,For sale apartment 3+kt 125 m² (Mezonet),"https://d18-a.sdn.cz/d_18/c_img_QN_J5/G9XBwyW.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/opatovice-nad-labem-opatovice-nad-labem-neplachova/4254225484
1181,For sale apartment 4+kt 93 m²,"https://d18-a.sdn.cz/d_18/c_img_QM_Kb/jQju8E.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-horni-mecholupy-milanska/4282188876
1182,For sale apartment 2+kt 49 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_Ks/ONTBbV4.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vysocany-prouzova/3281597516
1183,For sale apartment 3+kt 67 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K5/XKOV9L.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/cerna-v-posumavi-cerna-v-posumavi-/2689164364
1184,For sale apartment 1+1 38 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_MD/b1zmU7.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/chocen-chocen-podhomoli/2069976140
1185,For sale apartment 1+kt 29 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J3/nDyfQ5.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/kladno-kladno-dr--vrbenskeho/1883183452
1186,For sale apartment 3+1 105 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K7/NbPKUG.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-smichov-zborovska/1612469324
1187,For sale apartment 3+1 60 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J5/VHcH6X.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/ceska-lipa-ceska-lipa-pavla-wonky/3881915468
1188,For sale apartment 4+kt 97 m²,"https://d18-a.sdn.cz/d_18/c_img_QM_Ka/Cb0BAJz.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vrsovice-kodanska/4111864908
1189,For sale apartment 2+1 58 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/MieBGPa.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/olomouc-povel-schweitzerova/3486983244
1190,For sale apartment 2+kt 52 m² (Mezonet),"https://d18-a.sdn.cz/d_18/c_img_QO_K1/SZNBMhM.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/jicin-stare-mesto-nerudova/2793559116
1191,For sale apartment 2+kt 49 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J4/j5nXam.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vinohrady-perucka/170170188
1193,For sale apartment 4+1 77 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J5/nyxIKI.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/usti-nad-labem-usti-nad-labem-centrum-zeniskova/1264669772
1194,For sale apartment 2+kt 60 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K5/FEbBDJJ.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/olomouc-nove-sady-very-pankove/1142478668
1196,For sale apartment 2+1 66 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jn/i8PBUPU.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/rokycany-nove-mesto-pod-ohradou/827143244
1198,For sale apartment 2+kt 42 m²,"https://d18-a.sdn.cz/d_18/c_img_QN_J5/sjLBeSP.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/zdechovice-zdechovice-/299504716
1200,For sale apartment 2+1 70 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J4/O3VBVSh.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-branik-jasna-ii/3268174924
1201,For sale apartment 2+kt 43 m²,"https://d18-a.sdn.cz/d_18/c_img_QQ_Le/HgwBN2y.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/cerna-v-posumavi-cerna-v-posumavi-/3813237836
1204,For sale apartment 3+1 77 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_MD/3XAmIG.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/hradec-kralove-prazske-predmesti-baarova/3273266252
1210,For sale apartment 4+kt 115 m²,"https://d18-a.sdn.cz/d_18/c_img_QQ_Le/GjjBN8P.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/karlovy-vary-karlovy-vary-sumavska/3746128972
1211,For sale apartment 2+kt 64 m²,"https://d18-a.sdn.cz/d_18/c_img_QQ_Lg/Q5wsTB.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/karlovy-vary-karlovy-vary-foersterova/4163720268
1212,For sale apartment 4+kt 117 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K5/7QABHTC.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-praha-5-pechlatova/1659569228
1213,For sale apartment 2+1 58 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/muOBlOs.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/karvina-raj-dacickeho/1506698316
1219,For sale apartment 2+kt 61 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jn/SAUBdf4.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-zlicin-sazovicka/524903500
1222,For sale apartment 2+kt 59 m²,"https://d18-a.sdn.cz/d_18/c_img_QM_Ka/hWUBpmO.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/hermanova-hut-vlkys-/3820127820
1223,For sale apartment 2+kt 64 m²,"https://d18-a.sdn.cz/d_18/c_img_QK_Jl/DaUB1t5.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-ruzyne-drnovska/3626398796
1192,For sale apartment 1+kt 28 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/M01BODJ.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/cerna-v-posumavi-cerna-v-posumavi-/810116172
1195,For sale apartment 2+1 50 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_K1/wRzHT4.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/ostrava-zabreh-bogorodskeho/806667340
1197,For sale apartment 2+1 65 m²,"https://d18-a.sdn.cz/d_18/c_img_gR_n/wmLEwl.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-strasnice-kratka/141321804
1199,For sale apartment 3+kt 86 m²,"https://d18-a.sdn.cz/d_18/c_img_QL_J4/SjWBY0n.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-hlubocepy-dostalove/1690133580
1202,For sale apartment 3+1 102 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jn/FsjYc5.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/karlovy-vary-karlovy-vary-foersterova/1311593548
1203,For sale apartment 2+kt 64 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K7/1OBLSp.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/marianske-lazne-marianske-lazne-ruska/520537164
1205,For sale apartment 2+1 47 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K5/aZQ5YC.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-brevnov-slikova/2423653452
1206,For sale apartment 2+kt 46 m²,"https://d18-a.sdn.cz/d_18/c_img_gZ_i/GD9BBZY.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-zizkov-olgy-havlove/3499653212
1207,For sale apartment 2+kt 43 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jn/kgylDa.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-praha-15-hornomecholupska/2995934284
